Date	Time	Press	Temp	Cond	Sal	O2%	O2ppm	pH	PAR	Trx-Chl-a	Pethr	Pchan
19-07-2024 07:48:18.84   48.75  -0.802  25.786   31.503  106.6  12.82  14.000    0.91705    2.45    2.13    3.02
19-07-2024 07:48:19.08   48.95  -0.797  25.790   31.504  106.6  12.81  14.000    0.91187    2.45    2.13    3.02
19-07-2024 07:48:19.33   48.99  -0.796  25.792   31.505  106.6  12.81  14.000    0.89780    2.02    2.12    2.90
19-07-2024 07:48:19.57   49.04  -0.793  25.794   31.506  106.5  12.81  14.000    0.89632    2.49    2.48    2.99
19-07-2024 07:48:19.83   49.23  -0.792  25.795   31.505  106.5  12.80  14.000    0.88522    2.11    2.12    3.04
19-07-2024 07:48:20.07   49.24  -0.790  25.797   31.506  106.5  12.80  14.000    0.88670    2.34    2.00    3.15
19-07-2024 07:48:20.32   49.39  -0.789  25.798   31.505  106.5  12.80  14.000    0.88300    2.54    2.28    3.18
19-07-2024 07:48:20.57   49.45  -0.787  25.801   31.507  106.5  12.80  14.000    0.86080    2.49    2.20    2.84
19-07-2024 07:48:20.81   49.65  -0.786  25.801   31.507  106.5  12.79  14.000    0.85118    2.49    2.20    2.84
19-07-2024 07:48:21.06   49.54  -0.785  25.802   31.507  106.5  12.79  14.000    0.85784    2.54    2.21    2.83
19-07-2024 07:48:21.30   49.71  -0.783  25.805   31.508  106.4  12.79  14.000    0.83859    2.37    2.16    2.80
19-07-2024 07:48:21.55   49.91  -0.780  25.808   31.509  106.4  12.79  14.000    0.84673    2.53    1.87    3.18
19-07-2024 07:48:21.79   49.93  -0.779  25.809   31.510  106.4  12.79  14.000    0.83563    2.48    1.89    3.06
19-07-2024 07:48:22.04   49.90  -0.779  25.810   31.511  106.4  12.79  14.000    0.84155    2.66    2.13    3.03
19-07-2024 07:48:22.28   50.16  -0.780  25.809   31.511  106.4  12.78  14.000    0.84007    2.46    2.23    3.21
19-07-2024 07:48:22.52   50.24  -0.781  25.809   31.512  106.4  12.78  14.000    0.82823    2.46    2.23    3.21
19-07-2024 07:48:22.77   50.19  -0.781  25.810   31.513  106.4  12.78  14.000    0.82157    2.47    2.28    2.97
19-07-2024 07:48:23.02   50.31  -0.782  25.810   31.514  106.4  12.78  14.000    0.82823    2.17    2.62    2.99
19-07-2024 07:48:23.26   50.43  -0.782  25.810   31.515  106.4  12.78  14.000    0.79196    2.29    2.30    2.98
19-07-2024 07:48:23.51   50.41  -0.783  25.810   31.515  106.3  12.78  14.000    0.80381    2.35    2.08    2.89
19-07-2024 07:48:23.76   50.51  -0.782  25.811   31.516  106.3  12.78  14.000    0.79270    2.07    2.06    2.94
19-07-2024 07:48:24.01   50.71  -0.782  25.813   31.518  106.3  12.78  14.000    0.79714    2.40    2.27    3.10
19-07-2024 07:48:24.27   50.71  -0.780  25.814   31.516  106.3  12.77  14.000    0.77938    2.59    2.19    3.23
19-07-2024 07:48:24.50   50.85  -0.777  25.817   31.518  106.3  12.77  14.000    0.77716    2.59    2.19    3.23
19-07-2024 07:48:24.74   50.85  -0.777  25.818   31.520  106.3  12.76  14.000    0.78234    2.53    2.24    2.93
19-07-2024 07:48:24.99   50.92  -0.777  25.817   31.518  106.2  12.76  14.000    0.78160    2.65    2.26    2.82
19-07-2024 07:48:25.23   51.01  -0.782  25.818   31.525  106.2  12.76  14.000    0.78086    2.29    2.14    3.19
19-07-2024 07:48:25.48   51.18  -0.788  25.814   31.525  106.2  12.77  14.000    0.76754    2.49    2.23    2.81
19-07-2024 07:48:25.72   51.29  -0.790  25.813   31.526  106.2  12.77  14.000    0.76236    2.88    2.89    2.93
19-07-2024 07:48:25.97   51.19  -0.793  25.813   31.529  106.2  12.76  14.000    0.75496    2.88    2.89    2.93
19-07-2024 07:48:26.21   51.29  -0.799  25.808   31.529  106.2  12.77  14.000    0.76236    1.99    1.77    3.29
19-07-2024 07:48:26.46   51.52  -0.805  25.805   31.530  106.2  12.77  14.000    0.76976    2.22    2.03    3.38
19-07-2024 07:48:26.70   51.48  -0.810  25.803   31.533  106.2  12.77  14.000    0.75422    2.26    2.20    2.95
19-07-2024 07:48:26.95   51.71  -0.813  25.801   31.534  106.2  12.76  14.000    0.74977    2.23    2.04    2.93
19-07-2024 07:48:27.20   51.67  -0.817  25.800   31.537  106.1  12.76  14.000    0.73423    3.77    2.42    3.17
19-07-2024 07:48:27.44   51.70  -0.817  25.798   31.535  106.1  12.76  14.000    0.72461    2.37    2.01    3.12
19-07-2024 07:48:27.69   51.91  -0.818  25.796   31.533  106.1  12.76  14.000    0.72313    2.37    2.01    3.12
19-07-2024 07:48:27.94   51.93  -0.820  25.796   31.535  106.1  12.76  14.000    0.73275    2.10    2.16    2.74
19-07-2024 07:48:28.18   52.10  -0.824  25.795   31.537  106.1  12.76  14.000    0.72313    2.21    2.55    2.82
19-07-2024 07:48:28.43   52.26  -0.826  25.796   31.540  106.0  12.75  14.000    0.71277    2.15    2.43    3.07
19-07-2024 07:48:28.67   52.32  -0.827  25.795   31.539  106.0  12.75  14.000    0.71425    2.42    2.14    3.06
19-07-2024 07:48:28.92   52.40  -0.830  25.794   31.542  106.0  12.75  14.000    0.70907    2.30    2.80    2.99
19-07-2024 07:48:29.16   52.32  -0.837  25.790   31.544  106.0  12.75  14.000    0.70759    2.38    1.97    3.10
19-07-2024 07:48:29.41   52.56  -0.840  25.789   31.546  106.0  12.75  14.000    0.70907    2.38    1.97    3.10
19-07-2024 07:48:29.65   52.67  -0.842  25.788   31.546  106.0  12.75  14.000    0.68464    2.52    2.40    2.88
19-07-2024 07:48:29.90   52.75  -0.844  25.787   31.547  106.0  12.75  14.000    0.68316    2.46    1.98    3.13
19-07-2024 07:48:30.14   52.68  -0.845  25.788   31.549  105.9  12.75  14.000    0.68538    2.28    2.02    2.85
19-07-2024 07:48:30.39   52.92  -0.846  25.787   31.549  105.9  12.74  14.000    0.69130    2.16    2.13    2.88
19-07-2024 07:48:30.63   53.01  -0.847  25.789   31.553  105.9  12.74  14.000    0.68834    2.22    1.94    2.93
19-07-2024 07:48:30.89   53.06  -0.844  25.793   31.555  105.8  12.73  14.000    0.67428    2.08    2.19    3.07
19-07-2024 07:48:31.13   53.02  -0.844  25.794   31.556  105.8  12.74  14.000    0.66614    2.08    2.19    3.07
19-07-2024 07:48:31.38   53.10  -0.848  25.794   31.560  105.8  12.73  14.000    0.66836    2.25    2.36    3.18
19-07-2024 07:48:31.63   53.31  -0.848  25.794   31.561  105.8  12.73  14.000    0.66244    2.19    2.21    2.94
19-07-2024 07:48:31.87   53.41  -0.848  25.798   31.565  105.8  12.73  14.000    0.65503    2.16    2.11    2.85
19-07-2024 07:48:32.12   53.45  -0.847  25.798   31.565  105.8  12.73  14.000    0.66244    2.59    1.97    2.74
19-07-2024 07:48:32.36   53.47  -0.845  25.800   31.566  105.7  12.72  14.000    0.65577    3.01    2.78    2.90
19-07-2024 07:48:32.61   53.52  -0.844  25.802   31.566  105.7  12.72  14.000    0.64541    2.89    2.51    2.98
19-07-2024 07:48:32.85   53.59  -0.843  25.803   31.566  105.7  12.72  14.000    0.64763    2.89    2.51    2.98
19-07-2024 07:48:33.10   53.78  -0.842  25.804   31.567  105.7  12.72  14.000    0.64541    2.39    2.04    2.85
19-07-2024 07:48:33.34   53.82  -0.839  25.805   31.565  105.7  12.72  14.000    0.64763    2.23    2.10    3.18
19-07-2024 07:48:33.59   54.00  -0.837  25.810   31.570  105.7  12.71  14.000    0.63801    2.61    1.93    3.06
19-07-2024 07:48:33.83   54.03  -0.834  25.812   31.569  105.7  12.71  14.000    0.63283    1.98    2.45    3.08
19-07-2024 07:48:34.08   54.12  -0.834  25.813   31.571  105.7  12.71  14.000    0.63653    2.15    2.34    3.21
19-07-2024 07:48:34.32   54.21  -0.833  25.814   31.572  105.7  12.71  14.000    0.63875    2.26    2.18    2.81
19-07-2024 07:48:34.57   54.33  -0.834  25.815   31.572  105.6  12.71  14.000    0.62691    2.26    2.18    2.81
19-07-2024 07:48:34.82   54.31  -0.833  25.816   31.574  105.6  12.71  14.000    0.60396    2.40    3.08    3.10
19-07-2024 07:48:35.07   54.44  -0.833  25.817   31.574  105.6  12.70  14.000    0.60692    2.48    2.48    3.51
19-07-2024 07:48:35.31   54.50  -0.832  25.818   31.575  105.6  12.70  14.000    0.60322    2.23    2.23    2.99
19-07-2024 07:48:35.56   54.61  -0.832  25.818   31.575  105.6  12.70  14.000    0.60470    2.49    2.10    3.17
19-07-2024 07:48:35.80   54.79  -0.833  25.819   31.576  105.6  12.70  14.000    0.60618    2.48    2.54    2.76
19-07-2024 07:48:36.05   54.79  -0.832  25.819   31.577  105.6  12.70  14.000    0.60396    2.38    1.93    3.48
19-07-2024 07:48:36.29   54.88  -0.833  25.820   31.578  105.6  12.70  14.000    0.59286    2.38    1.93    3.48
19-07-2024 07:48:36.54   54.97  -0.832  25.821   31.579  105.6  12.69  14.000    0.58546    2.42    2.80    3.17
19-07-2024 07:48:36.78   55.14  -0.832  25.823   31.582  105.5  12.69  14.000    0.58990    2.20    2.38    3.01
19-07-2024 07:48:37.03   55.12  -0.832  25.824   31.583  105.5  12.69  14.000    0.58916    2.14    2.16    2.94
19-07-2024 07:48:37.27   55.31  -0.831  25.827   31.585  105.5  12.69  14.000    0.58694    2.34    2.13    3.27
19-07-2024 07:48:37.52   55.43  -0.831  25.827   31.585  105.5  12.69  14.000    0.58250    1.86    2.06    3.08
19-07-2024 07:48:37.76   55.50  -0.829  25.830   31.587  105.5  12.69  14.000    0.59212    2.17    2.01    3.21
19-07-2024 07:48:38.01   55.55  -0.825  25.834   31.589  105.5  12.68  14.000    0.56622    2.17    2.01    3.21
19-07-2024 07:48:38.26   55.64  -0.824  25.836   31.590  105.5  12.68  14.000    0.56474    2.45    2.46    3.05
19-07-2024 07:48:38.51   55.69  -0.823  25.837   31.591  105.5  12.68  14.000    0.57066    2.04    2.27    3.11
19-07-2024 07:48:38.76   55.84  -0.823  25.838   31.591  105.5  12.68  14.000    0.53883    2.31    2.15    2.94
19-07-2024 07:48:39.00   55.91  -0.822  25.838   31.591  105.5  12.68  14.000    0.54993    2.09    2.24    2.92
19-07-2024 07:48:39.25   56.00  -0.821  25.840   31.593  105.5  12.68  14.000    0.55511    2.35    1.87    3.26
19-07-2024 07:48:39.49   56.03  -0.820  25.840   31.592  105.4  12.67  14.000    0.55511    2.62    2.48    2.99
19-07-2024 07:48:39.74   56.17  -0.819  25.842   31.593  105.4  12.68  14.000    0.53661    2.62    2.48    2.99
19-07-2024 07:48:39.98   56.19  -0.819  25.843   31.594  105.4  12.67  14.000    0.54253    2.35    1.73    3.01
19-07-2024 07:48:40.23   56.28  -0.819  25.843   31.594  105.4  12.67  14.000    0.54253    2.23    1.88    3.30
19-07-2024 07:48:40.47   56.38  -0.819  25.843   31.593  105.4  12.67  14.000    0.53883    2.35    1.95    3.12
19-07-2024 07:48:40.72   56.50  -0.819  25.844   31.595  105.4  12.67  14.000    0.53957    2.22    2.38    3.03
19-07-2024 07:48:40.96   56.62  -0.819  25.843   31.594  105.4  12.67  14.000    0.53143    2.51    2.69    2.83
19-07-2024 07:48:41.21   56.70  -0.818  25.844   31.594  105.4  12.67  14.000    0.53661    1.95    2.53    3.12
19-07-2024 07:48:41.45   56.69  -0.818  25.844   31.594  105.4  12.67  14.000    0.51811    1.95    2.53    3.12
19-07-2024 07:48:41.70   56.86  -0.818  25.844   31.595  105.4  12.66  14.000    0.51367    2.25    2.13    3.24
19-07-2024 07:48:41.95   56.92  -0.819  25.844   31.594  105.3  12.66  14.000    0.52033    2.49    2.60    3.23
19-07-2024 07:48:42.19   57.04  -0.818  25.845   31.595  105.3  12.66  14.000    0.51811    2.69    1.61    3.21
19-07-2024 07:48:42.44   57.16  -0.818  25.845   31.594  105.3  12.66  14.000    0.51219    2.34    2.55    3.23
19-07-2024 07:48:42.69   57.20  -0.817  25.845   31.593  105.3  12.66  14.000    0.50996    2.37    2.34    2.93
19-07-2024 07:48:42.93   57.33  -0.817  25.845   31.595  105.3  12.66  14.000    0.51367    2.21    2.04    3.14
19-07-2024 07:48:43.19   57.36  -0.817  25.845   31.593  105.3  12.66  14.000    0.51145    2.21    2.04    3.14
19-07-2024 07:48:43.42   57.44  -0.817  25.844   31.593  105.3  12.65  14.000    0.51293    1.87    2.11    3.20
19-07-2024 07:48:43.67   57.54  -0.817  25.845   31.594  105.3  12.65  14.000    0.49146    2.61    1.79    3.05
19-07-2024 07:48:43.91   57.63  -0.816  25.845   31.594  105.3  12.65  14.000    0.49886    2.30    2.30    3.10
19-07-2024 07:48:44.16   57.75  -0.816  25.845   31.594  105.3  12.65  14.000    0.50330    2.51    2.47    3.15
19-07-2024 07:48:44.40   57.84  -0.817  25.846   31.595  105.2  12.65  14.000    0.48628    2.26    1.98    3.12
19-07-2024 07:48:44.65   57.92  -0.816  25.847   31.595  105.2  12.65  14.000    0.47518    2.26    1.98    3.12
19-07-2024 07:48:44.89   57.97  -0.815  25.849   31.596  105.2  12.64  14.000    0.49072    2.64    2.00    3.20
19-07-2024 07:48:45.14   58.06  -0.813  25.853   31.600  105.2  12.64  14.000    0.48850    2.78    1.79    3.14
19-07-2024 07:48:45.38   58.18  -0.811  25.859   31.605  105.2  12.64  14.000    0.47814    2.27    2.30    2.99
19-07-2024 07:48:45.64   58.25  -0.809  25.861   31.606  105.2  12.64  14.000    0.47074    2.56    2.08    3.19
19-07-2024 07:48:45.88   58.34  -0.808  25.864   31.609  105.2  12.64  14.000    0.47518    2.35    2.31    3.21
19-07-2024 07:48:46.13   58.43  -0.808  25.866   31.612  105.2  12.64  14.000    0.47666    2.40    1.59    3.32
19-07-2024 07:48:46.38   58.54  -0.807  25.867   31.613  105.2  12.64  14.000    0.47962    2.39    2.19    3.24
19-07-2024 07:48:46.62   58.57  -0.807  25.870   31.615  105.1  12.63  14.000    0.46704    2.39    2.19    3.24
19-07-2024 07:48:46.87   58.65  -0.806  25.870   31.615  105.1  12.63  14.000    0.46630    4.79    2.15    3.20
19-07-2024 07:48:47.11   58.74  -0.805  25.872   31.618  105.1  12.63  14.000    0.45371    2.22    2.41    2.91
19-07-2024 07:48:47.36   58.81  -0.805  25.875   31.620  105.1  12.63  14.000    0.45075    2.32    2.42    3.10
19-07-2024 07:48:47.60   58.91  -0.805  25.877   31.623  105.1  12.63  14.000    0.45149    2.20    2.40    2.98
19-07-2024 07:48:47.85   59.00  -0.805  25.878   31.624  105.1  12.62  14.000    0.45223    2.20    2.73    3.20
19-07-2024 07:48:48.09   59.08  -0.804  25.879   31.626  105.1  12.62  14.000    0.45075    2.20    2.73    3.20
19-07-2024 07:48:48.34   59.20  -0.804  25.881   31.627  105.1  12.62  14.000    0.46111    2.44    2.21    3.29
19-07-2024 07:48:48.58   59.26  -0.804  25.881   31.627  105.0  12.62  14.000    0.46111    2.43    2.45    3.02
19-07-2024 07:48:48.83   59.37  -0.803  25.884   31.630  105.0  12.62  14.000    0.45371    2.86    2.23    3.19
19-07-2024 07:48:49.07   59.46  -0.800  25.886   31.630  105.0  12.62  14.000    0.45001    2.65    2.38    3.41
19-07-2024 07:48:49.33   59.51  -0.800  25.887   31.632  105.0  12.61  14.000    0.44631    2.64    2.13    3.29
19-07-2024 07:48:49.58   59.61  -0.800  25.889   31.634  105.0  12.61  14.000    0.44483    2.61    2.17    3.04
19-07-2024 07:48:49.82   59.70  -0.800  25.889   31.634  105.0  12.61  14.000    0.45445    2.37    2.50    3.44
19-07-2024 07:48:50.07   59.78  -0.801  25.889   31.635  105.0  12.61  14.000    0.42559    2.37    2.50    3.44
19-07-2024 07:48:50.31   59.88  -0.802  25.889   31.635  104.9  12.61  14.000    0.43225    2.38    2.56    2.99
19-07-2024 07:48:50.56   59.96  -0.802  25.890   31.637  105.0  12.61  14.000    0.42929    2.14    2.26    2.89
19-07-2024 07:48:50.80   60.09  -0.803  25.889   31.636  105.0  12.61  14.000    0.41819    2.60    1.72    2.90
19-07-2024 07:48:51.05   60.14  -0.803  25.889   31.637  104.9  12.61  14.000    0.42263    2.33    1.83    3.38
19-07-2024 07:48:51.29   60.25  -0.802  25.888   31.635  104.9  12.60  14.000    0.41004    2.17    2.36    2.88
19-07-2024 07:48:51.54   60.32  -0.803  25.888   31.636  104.9  12.60  14.000    0.41671    2.17    2.36    2.88
19-07-2024 07:48:51.78   60.43  -0.803  25.888   31.635  104.9  12.60  14.000    0.41671    2.46    2.34    2.94
19-07-2024 07:48:52.03   60.49  -0.804  25.889   31.637  104.9  12.60  14.000    0.41967    3.91    2.13    3.18
19-07-2024 07:48:52.27   60.59  -0.804  25.888   31.636  104.9  12.60  14.000    0.39820    2.10    2.43    2.99
19-07-2024 07:48:52.52   60.67  -0.803  25.889   31.636  104.9  12.60  14.000    0.41449    2.26    2.24    2.80
19-07-2024 07:48:52.76   60.78  -0.803  25.890   31.638  104.8  12.59  14.000    0.40634    2.41    2.17    3.04
19-07-2024 07:48:53.01   60.86  -0.804  25.890   31.639  104.8  12.59  14.000    0.40856    2.39    2.46    3.13
19-07-2024 07:48:53.26   60.94  -0.804  25.890   31.639  104.8  12.59  14.000    0.40116    2.39    2.46    3.13
19-07-2024 07:48:53.51   61.01  -0.804  25.890   31.639  104.8  12.59  14.000    0.39228    2.25    2.23    3.04
19-07-2024 07:48:53.75   61.13  -0.804  25.892   31.641  104.8  12.59  14.000    0.39598    2.47    2.58    3.00
19-07-2024 07:48:54.00   61.20  -0.803  25.892   31.640  104.8  12.59  14.000    0.39450    2.12    2.42    3.09
19-07-2024 07:48:54.25   61.27  -0.803  25.892   31.640  104.8  12.59  14.000    0.40116    2.30    2.38    3.09
19-07-2024 07:48:54.49   61.33  -0.803  25.893   31.640  104.8  12.58  14.000    0.38414    2.12    2.52    3.43
19-07-2024 07:48:54.73   61.44  -0.803  25.894   31.642  104.7  12.58  14.000    0.38340    2.31    2.19    3.17
19-07-2024 07:48:54.98   61.51  -0.803  25.892   31.641  104.8  12.58  14.000    0.39450    2.31    2.19    3.17
19-07-2024 07:48:55.22   61.60  -0.804  25.895   31.645  104.7  12.58  14.000    0.38784    1.92    1.93    3.10
19-07-2024 07:48:55.47   61.67  -0.804  25.894   31.643  104.7  12.58  14.000    0.39672    2.39    2.24    3.23
19-07-2024 07:48:55.71   61.77  -0.803  25.894   31.642  104.7  12.58  14.000    0.37748    2.22    2.13    3.14
19-07-2024 07:48:55.96   61.87  -0.803  25.894   31.642  104.7  12.57  14.000    0.36638    2.11    2.01    3.07
19-07-2024 07:48:56.20   61.92  -0.803  25.895   31.643  104.7  12.58  14.000    0.38118    2.41    2.20    3.24
19-07-2024 07:48:56.45   62.00  -0.803  25.895   31.644  104.7  12.58  14.000    0.36193    2.39    2.50    2.91
19-07-2024 07:48:56.70   62.10  -0.804  25.895   31.645  104.7  12.57  14.000    0.37452    2.39    2.50    2.91
19-07-2024 07:48:56.95   62.19  -0.804  25.896   31.646  104.7  12.57  14.000    0.36712    2.16    2.43    2.90
19-07-2024 07:48:57.20   62.27  -0.804  25.894   31.644  104.7  12.57  14.000    0.37970    2.39    2.15    3.10
19-07-2024 07:48:57.44   62.36  -0.805  25.895   31.646  104.7  12.57  14.000    0.37082    2.29    2.37    2.99
19-07-2024 07:48:57.69   62.45  -0.805  25.895   31.645  104.6  12.57  14.000    0.35231    2.11    2.26    3.19
19-07-2024 07:48:57.93   62.56  -0.804  25.896   31.645  104.6  12.57  14.000    0.37082    2.34    2.54    2.91
19-07-2024 07:48:58.18   62.62  -0.804  25.896   31.647  104.6  12.57  14.000    0.36267    2.73    1.94    2.98
19-07-2024 07:48:58.42   62.70  -0.803  25.899   31.648  104.6  12.56  14.000    0.37230    2.73    1.94    2.98
19-07-2024 07:48:58.67   62.80  -0.801  25.901   31.650  104.6  12.56  14.000    0.35971    2.15    2.36    3.09
19-07-2024 07:48:58.91   62.88  -0.801  25.901   31.649  104.6  12.56  14.000    0.34121    2.47    2.41    3.09
19-07-2024 07:48:59.16   62.98  -0.801  25.903   31.652  104.6  12.56  14.000    0.36786    2.24    2.11    2.96
19-07-2024 07:48:59.40   63.07  -0.801  25.904   31.652  104.5  12.55  14.000    0.34491    2.32    1.92    3.30
19-07-2024 07:48:59.65   63.16  -0.799  25.907   31.654  104.5  12.55  14.000    0.34491    2.51    2.04    2.92
19-07-2024 07:48:59.89   63.22  -0.797  25.909   31.656  104.5  12.55  14.000    0.34417    2.16    1.78    3.01
19-07-2024 07:49:00.14   63.33  -0.797  25.909   31.656  104.5  12.55  14.000    0.34343    2.16    1.78    3.01
19-07-2024 07:49:00.39   63.40  -0.797  25.910   31.656  104.5  12.55  14.000    0.33085    2.24    2.12    3.15
19-07-2024 07:49:00.64   63.49  -0.796  25.910   31.656  104.5  12.55  14.000    0.34417    2.61    2.64    3.02
19-07-2024 07:49:00.88   63.57  -0.795  25.913   31.659  104.5  12.55  14.000    0.33011    2.36    2.42    3.01
19-07-2024 07:49:01.13   63.68  -0.795  25.913   31.658  104.5  12.55  14.000    0.33455    2.28    2.42    3.05
19-07-2024 07:49:01.37   63.76  -0.794  25.914   31.659  104.5  12.55  14.000    0.33159    2.29    2.40    3.09
19-07-2024 07:49:01.62   63.82  -0.795  25.915   31.661  104.5  12.55  14.000    0.33529    2.07    2.19    2.85
19-07-2024 07:49:01.86   63.94  -0.794  25.915   31.660  104.5  12.55  14.000    0.32419    2.07    2.19    2.85
19-07-2024 07:49:02.11   64.01  -0.795  25.914   31.659  104.5  12.55  14.000    0.32937    2.02    1.85    3.22
19-07-2024 07:49:02.35   64.07  -0.794  25.914   31.659  104.5  12.55  14.000    0.31753    2.54    2.32    3.26
19-07-2024 07:49:02.60   64.17  -0.795  25.914   31.659  104.4  12.54  14.000    0.32715    2.21    2.38    3.02
19-07-2024 07:49:02.84   64.23  -0.794  25.915   31.660  104.5  12.55  14.000    0.34269    2.02    2.54    3.14
19-07-2024 07:49:03.09   64.34  -0.795  25.914   31.659  104.5  12.54  14.000    0.31753    2.32    2.56    3.01
19-07-2024 07:49:03.33   64.42  -0.795  25.915   31.660  104.4  12.54  14.000    0.33233    2.26    2.38    3.20
19-07-2024 07:49:03.58   64.52  -0.794  25.915   31.660  104.4  12.54  14.000    0.31827    2.26    2.38    3.20
19-07-2024 07:49:03.82   64.61  -0.794  25.914   31.658  104.4  12.54  14.000    0.31308    2.46    2.30    3.22
19-07-2024 07:49:04.08   64.67  -0.794  25.920   31.666  104.4  12.54  14.000    0.32271    2.08    1.61    3.11
19-07-2024 07:49:04.32   64.78  -0.792  25.929   31.677  104.4  12.54  14.000    0.30938    2.17    2.42    3.27
19-07-2024 07:49:04.57   64.86  -0.792  25.930   31.677  104.4  12.53  14.000    0.32493    2.47    2.37    2.73
19-07-2024 07:49:04.82   64.97  -0.791  25.930   31.676  104.4  12.53  14.000    0.31901    2.15    2.48    3.11
19-07-2024 07:49:05.07   65.04  -0.791  25.935   31.683  104.4  12.53  14.000    0.31901    2.26    2.22    3.36
19-07-2024 07:49:05.31   65.15  -0.791  25.935   31.682  104.4  12.53  14.000    0.31012    2.26    2.22    3.36
19-07-2024 07:49:05.55   65.21  -0.791  25.934   31.682  104.4  12.53  14.000    0.30790    2.36    2.31    3.06
19-07-2024 07:49:05.80   65.30  -0.791  25.934   31.682  104.4  12.53  14.000    0.29902    2.19    2.50    3.20
19-07-2024 07:49:06.04   65.38  -0.791  25.938   31.686  104.4  12.53  14.000    0.29902    2.28    3.02    3.15
19-07-2024 07:49:06.29   65.47  -0.790  25.939   31.687  104.4  12.53  14.000    0.30568    2.17    2.42    3.20
19-07-2024 07:49:06.53   65.60  -0.790  25.938   31.685  104.4  12.53  14.000    0.30272    2.29    2.77    3.22
19-07-2024 07:49:06.78   65.66  -0.790  25.939   31.687  104.4  12.53  14.000    0.29680    2.21    2.31    3.13
19-07-2024 07:49:07.02   65.75  -0.790  25.939   31.688  104.3  12.52  14.000    0.29384    2.21    2.31    3.13
19-07-2024 07:49:07.27   65.87  -0.789  25.941   31.689  104.3  12.52  14.000    0.29606    2.42    2.58    2.84
19-07-2024 07:49:07.51   65.92  -0.789  25.940   31.688  104.3  12.52  14.000    0.29828    2.16    2.03    3.10
19-07-2024 07:49:07.76   66.04  -0.790  25.940   31.688  104.3  12.52  14.000    0.28274    2.35    2.07    3.37
19-07-2024 07:49:08.01   66.08  -0.790  25.941   31.689  104.3  12.52  14.000    0.29384    2.30    2.14    3.21
19-07-2024 07:49:08.26   66.17  -0.790  25.943   31.691  104.3  12.52  14.000    0.28496    2.17    2.24    3.11
19-07-2024 07:49:08.50   66.26  -0.789  25.945   31.693  104.3  12.52  14.000    0.28052    2.27    1.80    3.37
19-07-2024 07:49:08.75   66.36  -0.788  25.946   31.695  104.3  12.52  14.000    0.27016    2.27    1.80    3.37
19-07-2024 07:49:08.99   66.46  -0.787  25.951   31.699  104.3  12.52  14.000    0.29236    2.53    2.09    3.04
19-07-2024 07:49:09.24   66.53  -0.786  25.951   31.698  104.3  12.52  14.000    0.28496    2.39    2.16    3.44
19-07-2024 07:49:09.48   66.59  -0.785  25.942   31.686  104.3  12.52  14.000    0.27756    2.41    2.40    3.30
19-07-2024 07:49:09.73   66.73  -0.785  25.951   31.697  104.3  12.51  14.000    0.28866    2.43    2.19    3.39
19-07-2024 07:49:09.97   66.76  -0.784  25.959   31.707  104.3  12.51  14.000    0.27312    2.45    2.56    2.81
19-07-2024 07:49:10.22   66.89  -0.782  25.960   31.706  104.3  12.51  14.000    0.28200    2.28    2.38    3.35
19-07-2024 07:49:10.46   66.97  -0.782  25.961   31.707  104.3  12.51  14.000    0.27386    2.28    2.38    3.35
19-07-2024 07:49:10.71   67.05  -0.781  25.963   31.709  104.3  12.51  14.000    0.27164    2.19    2.05    3.01
19-07-2024 07:49:10.95   67.12  -0.780  25.964   31.709  104.3  12.51  14.000    0.27386    2.55    2.36    3.34
19-07-2024 07:49:11.20   67.18  -0.780  25.965   31.711  104.2  12.51  14.000    0.28348    2.11    2.64    3.37
19-07-2024 07:49:11.45   67.32  -0.780  25.966   31.711  104.2  12.51  14.000    0.29310    2.08    2.27    3.13
19-07-2024 07:49:11.70   67.39  -0.780  25.966   31.711  104.2  12.51  14.000    0.27090    1.81    2.17    3.18
19-07-2024 07:49:11.95   67.50  -0.779  25.966   31.711  104.2  12.50  14.000    0.25831    2.62    2.51    3.24
19-07-2024 07:49:12.19   67.52  -0.779  25.966   31.710  104.2  12.50  14.000    0.26645    2.62    2.51    3.24
19-07-2024 07:49:12.44   67.61  -0.779  25.966   31.711  104.2  12.50  14.000    0.27090    2.36    1.91    3.06
19-07-2024 07:49:12.68   67.71  -0.779  25.966   31.711  104.2  12.50  14.000    0.26794    2.46    2.69    3.03
19-07-2024 07:49:12.93   67.77  -0.779  25.967   31.711  104.2  12.50  14.000    0.25683    2.02    2.45    3.12
19-07-2024 07:49:13.17   67.86  -0.779  25.967   31.712  104.2  12.50  14.000    0.27090    2.11    2.07    2.97
19-07-2024 07:49:13.42   67.98  -0.779  25.967   31.712  104.2  12.50  14.000    0.25239    2.57    2.92    3.35
19-07-2024 07:49:13.66   68.07  -0.779  25.968   31.712  104.2  12.50  14.000    0.25017    2.49    1.91    3.26
19-07-2024 07:49:13.91   68.13  -0.779  25.968   31.713  104.2  12.50  14.000    0.24277    2.49    1.91    3.26
19-07-2024 07:49:14.15   68.22  -0.778  25.968   31.712  104.1  12.50  14.000    0.25165    2.47    2.57    2.88
19-07-2024 07:49:14.40   68.28  -0.778  25.969   31.713  104.1  12.49  14.000    0.24795    2.67    2.70    3.41
19-07-2024 07:49:14.64   68.42  -0.778  25.969   31.713  104.1  12.49  14.000    0.24425    2.22    2.56    3.06
